Date,Sentiment,Open,High,Low,Close,Volume,RSI_14,SMA_20,EMA_20
2013-10-15,0.8804413761411394,12.35200023651123,12.586000442504885,12.211999893188477,12.262666702270508,164677500,57.89252607785017,12.06409993171692,11.842477654307345
2013-10-16,1.0,12.326666831970217,12.486666679382324,12.13933277130127,12.237333297729492,123081000,57.49281977137743,12.121899938583374,11.880082953680883
2013-10-17,0.3795059472322464,12.236000061035156,12.31999969482422,12.065999984741213,12.186667442321776,100575000,56.65040108057225,12.138166666030884,11.909281476408587
2013-10-18,0.3795059472322464,12.276666641235352,12.397333145141602,12.16800022125244,12.226667404174805,88962000,57.18379909575418,12.138200044631958,11.939508707624418
2013-10-21,0.3795059472322464,12.218667030334473,12.22599983215332,11.399999618530272,11.506667137145996,172981500,46.17108927367498,12.109833383560181,11.898285700912187
2013-10-22,0.4970843340270221,11.366666793823242,11.85200023651123,11.074000358581545,11.435999870300291,170800500,45.24998260169378,12.073866748809815,11.854258478949149
2013-10-23,0.3793371397086957,11.260666847229004,11.45400047302246,10.67666721343994,10.966667175292969,199806000,39.5996005842244,12.004733467102051,11.769725973839035
2013-10-24,0.4990530689246952,11.0,11.633333206176758,10.85533332824707,11.543333053588867,162385500,48.16437387898959,11.953100109100342,11.74816474333902
2013-10-25,0.5352975577116013,11.61400032043457,11.633333206176758,11.119999885559082,11.310667037963867,113932500,45.369068226580914,11.882300090789794,11.706498295208053
2013-10-28,0.5352975577116013,11.345333099365234,11.366666793823242,10.813332557678224,10.857333183288574,117625500,40.44384716389007,11.780600118637086,11.625625427406199
2013-10-29,0.5352975577116013,10.850666999816896,11.029999732971191,10.199999809265137,10.964667320251465,211675500,42.04797466884467,11.685500144958496,11.562677036248605
2013-10-30,0.5352975577116013,10.975333213806152,11.178667068481444,10.54466724395752,10.614666938781738,126027000,38.41449518351873,11.613066864013671,11.472390360299379
2013-10-31,0.920306384563446,10.378000259399414,10.829333305358888,10.220000267028809,10.662667274475098,140007000,39.19057955038288,11.568500232696532,11.395273875935162
2013-11-01,2.8401613235473636e-05,10.866666793823242,11.0600004196167,10.694000244140623,10.81133270263672,107709000,41.64342735413591,11.505800199508666,11.33966043085912
2013-11-04,2.8401613235473636e-05,11.0,11.692667007446287,10.947999954223633,11.68000030517578,196806000,53.45702551102096,11.479566860198975,11.372073752222612
2013-11-05,0.745023841094735,12.0,12.095333099365234,11.423999786376951,11.78733253479004,337006500,54.67787983198546,11.486500120162964,11.411622207705223
2013-11-06,0.3542870879173279,10.320667266845703,10.715332984924316,9.756667137145996,10.077333450317385,466075500,37.70759979326594,11.427766799926758,11.284547087954001
2013-11-07,2.3245811462402344e-06,9.612667083740234,9.710000038146973,9.174667358398438,9.317999839782717,334270500,32.834266731091624,11.317233419418335,11.09725687384245
2013-11-08,0.0655055046081543,9.09866714477539,9.373332977294922,8.821332931518555,9.196666717529297,337168500,32.119929604278,11.181400108337403,10.916248287526912
2013-11-11,0.4833706673234701,9.399999618530272,9.694666862487791,9.140000343322754,9.646666526794434,209964000,37.546786046916935,11.064666795730592,10.795335738885724
2013-11-12,0.2517506399672129,9.645999908447266,9.646666526794434,9.07866668701172,9.186667442321776,224778000,34.509574934321506,10.910866832733154,10.642129234451062
2013-11-13,0.4942972143180668,9.38933277130127,9.4913330078125,9.089332580566406,9.24666690826416,189874500,35.24535537268529,10.761333513259888,10.5092280605285
2013-11-14,0.4942972143180668,9.261333465576172,9.359999656677246,8.940667152404785,9.173333168029783,183055500,34.73173989503284,10.610666799545289,10.381999975528622
2013-11-15,0.0004492700099945,9.123332977294922,9.196666717529297,8.956666946411133,9.029999732971191,148503000,33.69809834471772,10.450833415985107,10.25323804766601
2013-11-18,0.4427247904241085,9.017999649047852,9.029999732971191,7.973999977111816,8.10533332824707,347073000,27.924450316084464,10.280766725540161,10.048675693435634
2013-11-19,0.4427247904241085,7.961999893188477,8.600000381469727,7.947999954223633,8.406000137329102,297243000,32.00401012983106,10.129266738891602,9.89223040237787
2013-11-20,0.2499630435195285,8.405332565307617,8.49666690826416,7.937333106994629,8.074000358581543,207744000,29.985749539048438,9.98463339805603,9.719065636302028
2013-11-21,0.2499630435195285,8.192667007446289,8.31933307647705,8.016667366027832,8.140000343322754,178557000,30.918414924898034,9.814466762542725,9.568678465542098
2013-11-22,0.2499630435195285,8.10533332824707,8.183333396911621,7.861999988555908,8.092000007629395,166450500,30.599162592084,9.653533411026,9.428042421931364
2013-11-25,0.2499630435195285,8.300000190734863,8.38933277130127,8.020000457763672,8.055999755859375,154009500,30.346078191343196,9.513466739654541,9.29737169182927
2013-11-26,0.9999999403953552,7.958666801452637,8.1813325881958,7.739999771118164,8.033332824707031,208282500,30.176838801827394,9.36690001487732,9.176987037817629
2013-11-27,0.9999999403953552,8.087332725524902,8.463333129882812,7.967999935150146,8.462667465209961,185514000,37.308569652281335,9.259300041198731,9.108956602331183
2013-11-29,0.9999999403953552,8.65133285522461,8.706000328063965,8.465332984924316,8.485333442687988,145743000,37.67052260891683,9.150433349609376,9.049563920460402
2013-12-02,0.4998430147479666,8.423333168029785,8.569999694824219,8.26200008392334,8.277999877929688,116268000,35.64329885202229,9.023766708374023,8.976081630695573
2013-12-03,0.4997755416170548,8.845333099365234,9.662667274475098,8.772666931152344,9.646666526794434,385236000,53.45145353201287,8.922100019454955,9.039946858895464
2013-12-04,0.9901336133480072,9.621333122253418,9.628666877746582,9.142000198364258,9.263333320617676,197215500,49.33394567795248,8.795900058746337,9.061221760011865
2013-12-05,0.9901336133480072,9.34333324432373,9.55666732788086,9.300000190734863,9.36533260345459,139326000,50.42819185199664,8.760300016403198,9.0901846974826
2013-12-06,0.9901336133480072,9.434000015258787,9.499333381652832,9.08666706085205,9.157333374023438,118644000,48.144718763274874,8.752266693115235,9.09657980953411
2013-12-09,0.5000617088444415,9.133333206176758,9.446666717529297,8.947333335876465,9.4399995803833,135922500,51.3676052151587,8.764433336257934,9.129286454376889
2013-12-10,0.4990293217706494,9.33666706085205,9.724666595458984,9.324000358581545,9.47933292388916,161223000,51.81637451909297,8.75606665611267,9.162624213378058
2013-12-11,0.5000473110012535,9.458666801452637,9.536666870117188,9.29933261871338,9.3100004196167,107067000,49.69051231091291,8.762233304977418,9.176660042543643
2013-12-12,0.5000473110012535,9.313332557678224,9.88266658782959,9.235333442687988,9.83133316040039,161517000,55.714560044442905,8.791466617584229,9.239009863291905
2013-12-13,0.5000473110012535,9.869999885559082,10.119999885559082,9.821332931518556,9.84333324432373,158878500,55.84561887185242,8.824966621398925,9.296564471009221
2013-12-16,0.5000473110012535,9.898667335510254,10.028667449951172,9.739999771118164,9.862667083740234,100129500,56.07118470276491,8.866599988937377,9.350479005555032
2013-12-17,0.5964665784504177,9.838666915893556,10.308667182922363,9.754667282104492,10.163999557495115,157425000,59.54041733320204,8.96953330039978,9.42795715335885
2013-12-18,0.6928858458995819,10.149333000183104,10.326666831970217,9.729999542236328,9.86533260345459,173728500,54.911561600658445,9.042499923706055,9.469611958129873
2013-12-19,0.0236858129501342,9.793333053588867,9.800000190734863,9.273332595825195,9.381333351135254,191100000,48.35142011125051,9.107866573333741,9.461204471749433
2013-12-20,0.2408538237214088,9.43866729736328,9.623332977294922,9.43866729736328,9.54933261871338,111189000,50.55932900569494,9.178333187103272,9.469597628603141
2013-12-23,0.9985829889774324,9.65666675567627,9.749333381652832,9.506667137145996,9.56999969482422,80782500,50.83775565380131,9.252233171463013,9.479159730148005
2013-12-24,0.9985829889774324,10.0,10.33133316040039,9.98799991607666,10.093999862670898,149122500,57.38980337254499,9.35413317680359,9.537715933245424
2013-12-26,0.9985829889774324,10.336000442504885,10.533332824707031,10.28600025177002,10.366666793823242,106942500,60.350975068865786,9.470799875259399,9.616663634252836
2013-12-27,0.9985829889774324,10.353333473205566,10.366666793823242,10.053333282470703,10.074666976928713,81903000,55.8729507150282,9.551399850845337,9.660283000221968
2013-12-30,0.5043172724545002,10.074666976928713,10.320667266845703,10.050000190734863,10.162667274475098,67012500,56.91061927250133,9.635266542434692,9.70812912157941
2013-12-31,0.5043172724545002,10.154666900634766,10.213333129882812,9.910667419433594,10.028667449951172,63936000,54.79752213003961,9.722799921035767,9.738656581424339
2014-01-02,0.5043172724545002,9.986666679382324,10.165332794189451,9.770000457763672,10.006667137145996,92826000,54.440122127215986,9.740799951553345,9.764181396254973
2014-01-03,0.5043172724545002,10.0,10.145999908447266,9.90666675567627,9.970666885375977,70425000,53.821520639088824,9.776166629791259,9.783846680933163
2014-01-06,0.5032598086788008,10.0,10.026666641235352,9.682666778564451,9.800000190734863,80416500,50.87041296385395,9.797900009155274,9.785385110438087
2014-01-07,0.5027310767909512,9.841333389282228,10.026666641235352,9.68333339691162,9.957332611083984,75511500,53.40674591628437,9.837899971008301,9.801761062880553
2014-01-08,0.5022023449031016,9.923333168029783,10.24666690826416,9.917332649230955,10.085332870483398,92448000,55.42302681605249,9.870166635513305,9.828767901699871
2014-01-09,0.5016736130152518,10.166666984558104,10.228667259216309,9.789999961853027,9.835332870483398,80730000,50.799227819546225,9.887966632843018,9.829393136822112
2014-01-10,0.5011448811274022,9.897333145141602,9.92666721343994,9.483332633972168,9.714667320251465,111691500,48.68789044175097,9.908199977874755,9.81846686857729
2014-01-13,0.5011448811274022,9.718667030334473,9.800000190734863,9.187999725341797,9.28933334350586,94741500,42.05306313957662,9.88109998703003,9.768073199522867
2014-01-14,0.5946474172718202,9.366666793823242,10.800000190734863,9.111332893371582,10.751333236694336,414105000,61.48275249994004,9.92649998664856,9.861717012586816
2014-01-15,0.5946474172718202,11.229999542236328,11.482000350952148,10.80666732788086,10.94200038909912,306984000,63.21503585953019,9.980466651916505,9.964601143683225
2014-01-16,0.5946474172718202,10.833333015441896,11.513333320617676,10.826666831970217,11.39799976348877,179391000,67.03366440286601,10.042166662216186,10.10111529795042
2014-01-17,0.5946474172718202,11.345999717712402,11.546667098999023,11.196666717529297,11.333999633789062,138093000,65.99811716638355,10.11560001373291,10.218532853744577
2014-01-21,0.5710085156542846,11.416000366210938,11.81933307647705,11.387332916259766,11.778667449951172,146020500,69.52113811762624,10.235466718673706,10.367117101002348
2014-01-22,0.5591890648455168,11.854000091552734,12.021332740783691,11.650667190551758,11.904000282287598,105339000,70.45048211667059,10.353200101852417,10.51348692779142
2014-01-23,0.547369614036749,11.815333366394045,12.158666610717772,11.56133270263672,12.100000381469728,118011000,71.89378107480586,10.479700136184693,10.664583447189353
2014-01-24,0.5355501632279811,11.856666564941406,12.031999588012695,11.5686674118042,11.640000343322754,114964500,63.993735115107654,10.557000160217285,10.757480294440153
2014-01-27,0.5000918108016776,11.677332878112791,11.861332893371582,10.980667114257812,11.30799961090088,130746000,58.95817075543756,10.604066801071166,10.809910705531651
2014-01-28,0.5000918108016776,11.43333339691162,11.932000160217283,11.399999618530272,11.892000198364258,91401000,64.28234814896052,10.694933462142945,10.912966847706185
2014-01-29,0.5000918108016776,11.686667442321776,11.939332962036133,11.541999816894531,11.682000160217283,89032500,61.20751652230159,10.770900106430053,10.986208115564384
2014-01-30,0.5000918108016776,11.866666793823242,12.3186674118042,11.800666809082031,12.189332962036133,128475000,65.500864342155,10.878933382034301,11.10079143427598
2014-01-31,0.5000918108016776,11.923333168029783,12.399999618530272,11.900667190551758,12.093999862670898,97632000,64.06599770754704,10.983300018310548,11.195382713170734
2014-02-03,0.5000051763072406,12.192667007446287,12.325332641601562,11.677332878112791,11.807332992553713,101473500,59.822284964508256,11.075133323669434,11.253663692159588
2014-02-04,0.4999618590600221,12.046667098999023,12.106666564941406,11.74666690826416,11.915332794189451,70294500,60.87380166222924,11.180899953842163,11.316679797114812
2014-02-05,0.4999185418128036,11.886667251586914,12.03933334350586,11.290666580200195,11.628000259399414,109020000,56.62755444419013,11.264433336257934,11.34632936495144
2014-02-06,0.4999185418128036,11.75333309173584,12.007332801818848,11.733332633972168,11.892000198364258,87624000,59.427866329978215,11.354766702651977,11.398298015752662
2014-02-07,0.4999185418128036,12.067333221435549,12.44200038909912,11.973333358764648,12.435333251953123,133927500,64.50692370508814,11.484766721725464,11.497063276343182
2014-02-10,0.7938446402549744,12.62266731262207,13.286666870117188,12.621333122253418,13.104000091552734,194560500,69.55772935345817,11.654233360290528,11.65010487779171
2014-02-11,0.9743639677762984,13.264666557312012,13.479999542236328,12.846667289733888,13.107999801635742,160648500,69.58560978800034,11.845166683197021,11.788952013395903
2014-02-12,0.5000306928995997,13.052000045776367,13.218000411987305,12.954667091369627,13.021332740783691,77605500,68.12958595338074,11.958666658401489,11.906321606480454
2014-02-13,0.5000306928995997,12.88933277130127,13.514666557312012,12.883333206176758,13.308667182922363,120439500,70.34504923274547,12.076999998092651,12.039878328046349
2014-02-14,0.4956581443548202,13.206666946411133,13.458666801452637,13.133333206176758,13.215332984924316,92370000,68.67505991250843,12.167866659164428,12.151826390606155
2014-02-18,0.499818442724063,13.682666778564451,13.733332633972168,13.423999786376951,13.579999923706056,139992000,71.519924306851,12.280166673660279,12.287842917568051
2014-02-19,0.7304952732214588,13.579999923706056,13.579999923706056,12.894000053405762,12.90933322906494,242535000,60.61662136948167,12.336699962615967,12.347032471043946
2014-02-20,0.999376744031906,14.333999633789062,14.347332954406738,13.751333236694336,13.998000144958496,270034500,68.90386963701766,12.441399955749512,12.504267487607237
2014-02-21,0.999376744031906,14.109333038330078,14.26533317565918,13.946000099182127,13.973333358764648,117282000,68.55188879021347,12.535066604614258,12.644178522955562
2014-02-24,0.999376744031906,13.917332649230955,14.557332992553713,13.887999534606934,14.510000228881836,124176000,71.9135169975619,12.678566598892212,12.821875828281874
